15600 0.41510930959115044
15700 0.41394415919723754
15800 0.4127895138651404
15900 0.41164522319897523
16000 0.41051113971303926
16100 0.4093871187612209
16200 0.40827301846846975
16300 0.40716869966425534
16400 0.4060740258179485
16500 0.4049888629760567
16600 0.4039130797012553
16700 0.4028465470131502
16800 0.4017891383307175
16900 0.40074072941636185
17000 0.3997011983215424
17100 0.39867042533391306
17200 0.397648292925929
17300 0.3966346857048705
17400 0.3956294903642396
17500 0.394632595636485
17600 0.3936438922470117
17700 0.3926632728694363
17800 0.3916906320820475
17900 0.3907258663254339
18000 0.3897688738612423
18100 0.3888195547320325
18200 0.387877810722192
18300 0.38694354531988157
18400 0.3860166636799762
18500 0.3850970725879739
18600 0.3841846804248406
18700 0.3832793971327656
18800 0.38238113418179615
18900 0.38148980453732817
19000 0.3806053226284279
19100 0.3797276043169543
19200 0.37885656686746694
19300 0.37799212891788797
19400 0.3771342104509016
19500 0.37628273276606805
19600 0.3754376184526291
19700 0.37459879136298824
19800 0.37376617658684413
19900 0.3729397004259596
20000 0.37211929036954655
20100 0.3713048750702511
20200 0.37049638432072085
20300 0.3696937490307372
20400 0.3688969012048986
20500 0.3681057739208382
20600 0.3673203013079604
20700 0.3665404185266837
20800 0.36576606174817405
20900 0.3649971681345556
21000 0.36423367581958715
21100 0.3634755238897892
21200 0.3627226523660116
21300 0.36197500218542833
21400 0.3612325151839486
21500 0.3604951340790328
21600 0.3597628024529022
21700 0.3590354647361334
21800 0.3583130661916242
21900 0.35759555289892464
22000 0.3568828717389208
22100 0.3561749703788645
22200 0.3554717972577368
22300 0.3547733015719398
22400 0.35407943326130553
22500 0.3533901429954162
22600 0.3527053821602256
22700 0.35202510284497474
22800 0.35134925782939475
22900 0.3506778005711889
23000 0.350010685193788
23100 0.34934786647436866
23200 0.3486892998321338
23300 0.3480349413168424
23400 0.34738474759758703
23500 0.34673867595181007
23600 0.3460966842545543
23700 0.34545873096794255
23800 0.34482477513087684
23900 0.34419477634895806
24000 0.34356869478461377
24100 0.3429464911474357
24200 0.3423281266847161
24300 0.34171356317218243
24400 0.3411027629049223
24500 0.3404956886884968
24600 0.3398923038302358
24700 0.33929257213071135
24800 0.33869645787538655
24900 0.3381039258264327
25000 0.33751494121471265
25100 0.3369294697319262
25200 0.336347477522915
25300 0.3357689311781196
25400 0.3351937977261889
25500 0.33462204462673634
25600 0.33405363976324004
25700 0.3334885514360838
25800 0.3329267483557352
25900 0.3323681996360581
26000 0.3318128747877549
26100 0.33126074371194025
26200 0.3307117766938352
26300 0.3301659443965884
26400 0.329623217855213
26500 0.32908356847064363
26600 0.32854696800390504
26700 0.3280133885703944
26800 0.32748280263427126
26900 0.3269551830029555
27000 0.32643050282172936
27100 0.3259087355684409
27200 0.3253898550483081
27300 0.3248738353888204
27400 0.32436065103473544
27500 0.32385027674316985
27600 0.3233426875787809
27700 0.3228378589090377
27800 0.32233576639958034
27900 0.32183638600966324
28000 0.32133969398768436
28100 0.3208456668667947
28200 0.32035428146058836
28300 0.3198655148588718
28400 0.3193793444235087
28500 0.31889574778434204
28600 0.31841470283518675
28700 0.3179361877298976
28800 0.31746018087850575
28900 0.3169866609434244
29000 0.3165156068357232
29100 0.3160469977114685
29200 0.3155808129681272
29300 0.3151170322410357
29400 0.31465563539993047
29500 0.31419660254553977
29600 0.31373991400623424
29700 0.31328555033473704
29800 0.3128334923048907
29900 0.3123837209084804
30000 0.31193621735211113
30100 0.311490963054141
30200 0.31104793964166444
30300 0.3106071289475495
30400 0.31016851300752496
30500 0.30973207405731645
30600 0.30929779452983264
30700 0.30886565705239777
30800 0.30843564444403193
30900 0.30800773971277706
31000 0.3075819260530672
31100 0.3071581868431436
31200 0.3067365056425127
31300 0.30631686618944653
31400 0.30589925239852456
31500 0.3054836483582167
31600 0.30507003832850527
31700 0.3046584067385475
31800 0.30424873818437487
31900 0.30384101742663233
32000 0.30343522938835166
32100 0.30303135915276364
32200 0.30262939196114425
32300 0.30222931321069646
32400 0.3018311084524658
32500 0.3014347633892903
32600 0.3010402638737821
32700 0.3006475959063425
32800 0.3002567456332087
32900 0.29986769934453095
33000 0.2994804434724806
33100 0.29909496458938895
33200 0.29871124940591365
33300 0.298329284769236
33400 0.29794905766128577
33500 0.29757055519699305
33600 0.29719376462256947
33700 0.29681867331381384
33800 0.296445268774446
33900 0.2960735386344655
34000 0.2957034706485364
34100 0.2953350526943959
34200 0.2949682727712893
34300 0.2946031189984266
34400 0.2942395796134649
34500 0.2938776429710127
34600 0.2935172975411576
34700 0.2931585319080157
34800 0.2928013347683039
34900 0.292445694929933
35000 0.29209160131062245
35100 0.29173904293653546
35200 0.2913880089409355
35300 0.29103848856286146
35400 0.2906904711458245
35500 0.29034394613652187
35600 0.28999890308357257
35700 0.2896553316362689
35800 0.289313221543349
35900 0.28897256265178595
36000 0.2886333449055949
36100 0.288295558344658
36200 0.287959193103566
36300 0.28762423941047777
36400 0.28729068758599496
36500 0.2869585280420546
36600 0.28662775128083584
36700 0.2862983478936844
36800 0.2859703085600515
36900 0.28564362404644755
37000 0.285318285205412
37100 0.28499428297449747
37200 0.28467160837526795
37300 0.2843502525123116
37400 0.28403020657226763
37500 0.28371146182286666
37600 0.2833940096119853
37700 0.283077841366713
37800 0.28276294859243306
37900 0.28244932287191554
38000 0.2821369558644239
38100 0.28182583930483335
38200 0.28151596500276144
38300 0.28120732484171157
38400 0.2808999107782272
38500 0.28059371484105855
38600 0.28028872913034075
38700 0.2799849458167828
38800 0.27968235714086787
38900 0.2793809554120653
39000 0.2790807330080515
39100 0.27878168237394424
39200 0.27848379602154455
39300 0.2781870665285905
39400 0.2778914865380205
39500 0.27759704875724733
39600 0.2773037459574408
39700 0.2770115709728207
39800 0.2767205166999594
39900 0.27643057609709293
40000 0.2761417421834427
40100 0.27585400803854443
40200 0.27556736680158767
40300 0.27528181167076293
40400 0.2749973359026181
40500 0.27471393281142287
40600 0.27443159576854176
40700 0.2741503182018157
40800 0.2738700935949508
40900 0.2735909154869165
41000 0.2733127774713499
41100 0.27303567319596944
41200 0.272759596361995
41300 0.2724845407235759
41400 0.2722105000872268
41500 0.27193746831126997
41600 0.2716654393052855
41700 0.2713944070295683
41800 0.2711243654945914
41900 0.27085530876047775
42000 0.2705872309364768
42100 0.2703201261804492
42200 0.27005398869835756
42300 0.26978881274376315
42400 0.26952459261732964
42500 0.2692613226663334
42600 0.2689989972841785
42700 0.26873761090991954
42800 0.26847715802778954
42900 0.26821763316673325
43000 0.26795903089994766
43100 0.2677013458444273
43200 0.26744457266051475
43300 0.2671887060514583
43400 0.26693374076297344
43500 0.26667967158281053
43600 0.26642649334032775
43700 0.26617420090606936
43800 0.26592278919134865
43900 0.2656722531478373
44000 0.26542258776715727
44100 0.2651737880804804
44200 0.2649258491581317
44300 0.2646787661091967
44400 0.2644325340811349
44500 0.2641871482593969
44600 0.2639426038670469
44700 0.2636988961643891
44800 0.26345602044859867
44900 0.2632139720533582
45000 0.2629727463484969
45100 0.2627323387396347
45200 0.26249274466783074
45300 0.26225395960923714
45400 0.2620159790747541
45500 0.26177879860969216
45600 0.261542413793436
45700 0.26130682023911367
45800 0.2610720135932694
45900 0.26083798953554
46000 0.2606047437783348
46100 0.26037227206652047
46200 0.2601405701771081
46300 0.2599096339189447
46400 0.2596794591324086
46500 0.2594500416891071
46600 0.2592213774915797
46700 0.25899346247300187
46800 0.2587662925968955
46900 0.25853986385683997
47000 0.2583141722761882
47100 0.2580892139077851
47200 0.2578649848336898
47300 0.2576414811649003
47400 0.2574186990410823
47500 0.25719663463030007
47600 0.25697528412875126
47700 0.25675464376050366
47800 0.2565347097772365
47900 0.25631547845798286
48000 0.25609694610887657
48100 0.2558791090629005
48200 0.255661963679639
48300 0.2554455063450322
48400 0.2552297334711337
48500 0.2550146414958705
48600 0.25480022688280535
48700 0.2545864861209028
48800 0.2543734157242964
48900 0.2541610122320603
49000 0.253949272207981
49100 0.2537381922403342
49200 0.25352776894166185
49300 0.25331799894855317
49400 0.2531088789214272
49500 0.2529004055443186
49600 0.2526925755246645
49700 0.25248538559309497
49800 0.2522788325032253
49900 0.25207291303144963
50000 0.25186762397673873
50100 0.2516629621604379
50200 0.2514589244260687
50300 0.2512555076391316
50400 0.25105270868691204
50500 0.25085052447828693
50600 0.2506489519435346
50700 0.25044798803414614
50800 0.25024762972263914
50900 0.2500478740023727
51000 0.24984871788736557
51100 0.24965015841211471
51200 0.24945219263141724
51300 0.24925481762019355
51400 0.24905803047331185
51500 0.24886182830541542
51600 0.24866620825075164
51700 0.248471167463002
51800 0.24827670311511452
51900 0.2480828123991376
52000 0.2478894925260565
52100 0.24769674072563
52200 0.24750455424623002
52300 0.24731293035468221
52400 0.24712186633610872
52500 0.24693135949377226
52600 0.2467414071489214
52700 0.2465520066406384
52800 0.24636315532568817
52900 0.24617485057836785
53000 0.24598708979035996
53100 0.24579987037058512
53200 0.24561318974505716
53300 0.24542704535673954
53400 0.24524143466540363
53500 0.24505635514748753
53600 0.24487180429595717
53700 0.2446877796201688
53800 0.24450427864573182
53900 0.24432129891437462
54000 0.2441388379838099
54100 0.24395689342760346
54200 0.2437754628350422
54300 0.2435945438110051
54400 0.24341413397583453
54500 0.2432342309652092
54600 0.24305483243001816
54700 0.2428759360362365
54800 0.24269753946480177
54900 0.24251964041149204
55000 0.2423422365868046
55100 0.24216532571583652
55200 0.24198890553816618
55300 0.2418129738077357
55400 0.24163752829273435
55500 0.24146256677548442
55600 0.24128808705232652
55700 0.2411140869335066
55800 0.24094056424306484
55900 0.24076751681872433
56000 0.24059494251178198
56100 0.24042283918699978
56200 0.24025120472249728
56300 0.24008003700964514
56400 0.23990933395296005
56500 0.23973909346999978
56600 0.2395693134912604
56700 0.23939999196007347
56800 0.23923112683250475
56900 0.23906271607725382
57000 0.23889475767555474
57100 0.23872724962107694
57200 0.2385601899198284
57300 0.23839357659005858
57400 0.23822740766216244
57500 0.23806168117858634
57600 0.23789639519373315
57700 0.2377315477738702
57800 0.23756713699703635
57900 0.23740316095295103
58000 0.23723961774292385
58100 0.2370765054797645
58200 0.23691382228769475
58300 0.2367515663022602
58400 0.23658973567024277
58500 0.2364283285495749
58600 0.23626734310925418
58700 0.2361067775292583
58800 0.235946630000461
58900 0.2357868987245495
59000 0.23562758191394173
59100 0.2354686777917048
59200 0.23531018459147424
59300 0.2351521005573738
59400 0.23499442394393621
59500 0.2348371530160244
59600 0.23468028604875388
59700 0.23452382132741487
59800 0.23436775714739652
59900 0.23421209181411082
60000 0.23405682364291747
60100 0.2339019509590493
60200 0.23374747209753902
60300 0.23359338540314548
60400 0.23343968923028194
60500 0.23328638194294335
60600 0.2331334619146364
60700 0.23298092752830815
60800 0.23282877717627642
60900 0.23267700926016086
61000 0.23252562219081377
61100 0.23237461438825266
61200 0.23222398428159283
61300 0.2320737303089801
61400 0.23192385091752493
61500 0.23177434456323703
61600 0.23162520971096004
61700 0.2314764448343072
61800 0.23132804841559762
61900 0.23118001894579257
62000 0.23103235492443322
62100 0.230885054859578
62200 0.23073811726774146
62300 0.23059154067383272
62400 0.23044532361109477
62500 0.23029946462104536
62600 0.2301539622534164
62700 0.23000881506609544
62800 0.22986402162506714
62900 0.2297195805043555
63000 0.22957549028596602
63100 0.229431749559829
63200 0.22928835692374294
63300 0.22914531098331853
63400 0.22900261035192335
63500 0.22886025365062654
63600 0.2287182395081444
63700 0.22857656656078645
63800 0.22843523345240152
63900 0.22829423883432481
64000 0.22815358136532493
64100 0.22801325971155206
64200 0.22787327254648573
64300 0.22773361855088367
64400 0.22759429641273088
64500 0.22745530482718906
64600 0.2273166424965464
64700 0.22717830813016807
64800 0.22704030044444723
64900 0.22690261816275598
65000 0.2267652600153967
65100 0.22662822473955457
65200 0.22649151107924967
65300 0.2263551177852898
65400 0.22621904361522382
65500 0.2260832873332951
65600 0.22594784771039553
65700 0.22581272352401996
65800 0.22567791355822106
65900 0.22554341660356403
66000 0.22540923145708264
66100 0.22527535692223447
66200 0.22514179180885777
66300 0.22500853493312775
66400 0.2248755851175134
66500 0.2247429411907351
66600 0.22461060198772204
66700 0.22447856634957025
66800 0.224346833123501
66900 0.22421540116281977
67000 0.22408426932687472
67100 0.22395343648101645
67200 0.22382290149655754
67300 0.22369266325073275
67400 0.2235627206266592
67500 0.22343307251329692
67600 0.22330371780541033
67700 0.22317465540352902
67800 0.22304588421390942
67900 0.22291740314849703
68000 0.22278921112488878
68100 0.22266130706629514
68200 0.22253368990150305
68300 0.22240635856483912
68400 0.22227931199613327
68500 0.22215254914068214
68600 0.22202606894921323
68700 0.2218998703778494
68800 0.22177395238807313
68900 0.22164831394669182
69000 0.2215229540258023
69100 0.22139787160275684
69200 0.22127306566012891
69300 0.22114853518567862
69400 0.22102427917231907
69500 0.22090029661808372
69600 0.22077658652609192
69700 0.22065314790451665
69800 0.22052997976655186
69900 0.22040708113037977
70000 0.22028445101913893
70100 0.2201620884608917
70200 0.2200399924885935
70300 0.2199181621400604
70400 0.21979659645793875
70500 0.2196752944896737
70600 0.2195542552874788
70700 0.21943347790830528
70800 0.21931296141381168
70900 0.2191927048703346
71000 0.21907270734885786
71100 0.21895296792498398
71200 0.21883348567890396
71300 0.21871425969536915
71400 0.21859528906366144
71500 0.21847657287756528
71600 0.21835811023533894
71700 0.2182399002396864
71800 0.21812194199772958
71900 0.21800423462098018
72000 0.21788677722531213
72100 0.21776956893093458
72200 0.21765260886236484
72300 0.2175358961484009
72400 0.21741942992209473
72500 0.21730320932072655
72600 0.21718723348577773
72700 0.21707150156290475
72800 0.21695601270191356
72900 0.21684076605673375
73000 0.21672576078539277
73100 0.21661099604999104
73200 0.2164964710166762
73300 0.21638218485561858
73400 0.21626813674098663
73500 0.21615432585092126
73600 0.2160407513675128
73700 0.215927412476776
73800 0.21581430836862583
73900 0.21570143823685411
74000 0.2155888012791055
74100 0.21547639669685423
74200 0.21536422369538016
74300 0.21525228148374662
74400 0.21514056927477634
74500 0.21502908628502934
74600 0.21491783173478013
74700 0.2148068048479949
74800 0.21469600485230944
74900 0.21458543097900706
75000 0.21447508246299637
75100 0.21436495854278978
75200 0.21425505846048132
75300 0.21414538146172538
75400 0.21403592679571554
75500 0.21392669371516285
75600 0.21381768147627556
75700 0.2137088893387373
75800 0.21360031656568698
75900 0.2134919624236979
76000 0.21338382618275759
76100 0.21327590711624697
76200 0.2131682045009208
76300 0.21306071761688705
76400 0.2129534457475879
76500 0.21284638817977897
76600 0.21273954420351057
76700 0.21263291311210786
76800 0.2125264942021516
76900 0.21242028677345917
77000 0.21231429012906497
77100 0.21220850357520246
77200 0.21210292642128453
77300 0.2119975579798856
77400 0.21189239756672246
77500 0.21178744450063647
77600 0.21168269810357468
77700 0.21157815770057262
77800 0.2114738226197355
77900 0.21136969219222088
78000 0.21126576575222056
78100 0.21116204263694366
78200 0.2110585221865983
78300 0.2109552037443747
78400 0.21085208665642818
78500 0.21074917027186157
78600 0.21064645394270834
78700 0.21054393702391608
78800 0.21044161887332932
78900 0.2103394988516733
79000 0.2102375763225369
79100 0.210135850652357
79200 0.21003432121040158
79300 0.2099329873687538
79400 0.20983184850229575
79500 0.2097309039886929
79600 0.20963015320837783
79700 0.2095295955445347
79800 0.2094292303830836
79900 0.2093290571126651
80000 0.20922907512462496
80100 0.20912928381299842
80200 0.20902968257449528
80300 0.20893027080848495
80400 0.2088310479169811
80500 0.20873201330462676
80600 0.2086331663786805
80700 0.20853450654900052
80800 0.20843603322803034
80900 0.20833774583078493
81000 0.20823964377483586
81100 0.20814172648029694
81200 0.20804399336981033
81300 0.20794644386853223
81400 0.20784907740411895
81500 0.207751893406713
81600 0.20765489130892928
81700 0.20755807054584152
81800 0.20746143055496832
81900 0.20736497077625987
82000 0.2072686906520847
82100 0.20717258962721577
82200 0.2070766671488177
82300 0.20698092266643334
82400 0.20688535563197105
82500 0.20678996549969086
82600 0.20669475172619273
82700 0.206599713770403
82800 0.20650485109356165
82900 0.20641016315920974
83000 0.20631564943317707
83100 0.2062213093835696
83200 0.20612714248075661
83300 0.2060331481973591
83400 0.20593932600823706
83500 0.2058456753904774
83600 0.20575219582338186
83700 0.20565888678845531
83800 0.20556574776939354
83900 0.2054727782520713
84000 0.20537997772453084
84100 0.20528734567697
84200 0.20519488160173072
84300 0.20510258499328773
84400 0.20501045534823656
84500 0.20491849216528257
84600 0.20482669494522968
84700 0.20473506319096857
84800 0.20464359640746646
84900 0.2045522941017551
85000 0.20446115578292012
85100 0.2043701809620906
85200 0.20427936915242711
85300 0.20418871986911188
85400 0.2040982326293376
85500 0.20400790695229667
85600 0.20391774235917104
85700 0.20382773837312143
85800 0.20373789451927665
85900 0.20364821032472355
86000 0.20355868531849658
86100 0.20346931903156754
86200 0.2033801109968354
86300 0.2032910607491159
86400 0.20320216782513204
86500 0.20311343176350333
86600 0.20302485210473697
86700 0.2029364283912169
86800 0.2028481601671942
86900 0.20276004697877778
87000 0.20267208837392442
87100 0.20258428390242908
87200 0.20249663311591554
87300 0.20240913556782683
87400 0.20232179081341556
87500 0.20223459840973482
87600 0.20214755791562877
87700 0.20206066889172328
87800 0.2019739309004169
87900 0.20188734350587176
88000 0.20180090627400393
88100 0.2017146187724753
88200 0.20162848057068358
88300 0.2015424912397543
88400 0.20145665035253127
88500 0.20137095748356817
88600 0.20128541220911955
88700 0.20120001410713237
88800 0.2011147627572373
88900 0.2010296577407398
89000 0.200944698640612
89100 0.2008598850414839
89200 0.20077521652963512
89300 0.20069069269298656
89400 0.20060631312109192
89500 0.20052207740512965
89600 0.20043798513789438
89700 0.2003540359137889
89800 0.20027022932881616
89900 0.20018656498057097
90000 0.20010304246823227
90100 0.20001966139255467
90200 0.19993642135586115
90300 0.19985332196203484
90400 0.19977036281651084
90500 0.19968754352626925
90600 0.19960486369982663
90700 0.1995223229472287
90800 0.19943992088004284
90900 0.19935765711135014
91000 0.19927553125573813
91100 0.19919354292929312
91200 0.19911169174959287
91300 0.1990299773356988
91400 0.19894839930814917
91500 0.1988669572889515
91600 0.1987856509015751
91700 0.1987044797709442
91800 0.1986234435234303
91900 0.1985425417868456
92000 0.19846177419043556
92100 0.19838114036487173
92200 0.1983006399422449
92300 0.19822027255605795
92400 0.19814003784121914
92500 0.1980599354340353
92600 0.1979799649722047
92700 0.19790012609480997
92800 0.1978204184423122
92900 0.19774084165654338
93000 0.19766139538070002
93100 0.19758207925933682
93200 0.19750289293835913
93300 0.19742383606501732
93400 0.19734490828790005
93500 0.19726610925692736
93600 0.19718743862334462
93700 0.1971088960397158
93800 0.19703048115991714
93900 0.19695219363913136
94000 0.19687403313384055
94100 0.19679599930182015
94200 0.19671809180213315
94300 0.19664031029512333
94400 0.19656265444240936
94500 0.19648512390687856
94600 0.19640771835268098
94700 0.19633043744522335
94800 0.19625328085116284
94900 0.19617624823840119
95000 0.1960993392760788
95100 0.19602255363456864
95200 0.19594589098547088
95300 0.19586935100160632
95400 0.19579293335701103
95500 0.1957166377269306
95600 0.19564046378781416
95700 0.1955644112173089
95800 0.1954884796942542
95900 0.19541266889867578
96000 0.19533697851178086
96100 0.1952614082159519
96200 0.19518595769474106
96300 0.1951106266328651
96400 0.19503541471619945
96500 0.19496032163177313
96600 0.1948853470677631
96700 0.19481049071348872
96800 0.19473575225940679
96900 0.19466113139710622
97000 0.1945866278193021
97100 0.1945122412198312
97200 0.19443797129364623
97300 0.19436381773681077
97400 0.19428978024649435
97500 0.19421585852096654
97600 0.19414205225959297
97700 0.1940683611628293
97800 0.19399478493221642
97900 0.1939213232703757
98000 0.19384797588100353
98100 0.1937747424688665
98200 0.1937016227397968
98300 0.1936286164006869
98400 0.19355572315948452
98500 0.19348294272518843
98600 0.19341027480784287
98700 0.19333771911853312
98800 0.19326527536938068
98900 0.19319294327353834
99000 0.19312072254518586
99100 0.19304861289952494
99200 0.19297661405277425
99300 0.19290472572216535
99400 0.19283294762593808
99500 0.1927612794833353
99600 0.1926897210145988
99700 0.19261827194096479
99800 0.19254693198465916
99900 0.19247570086889312
